nodeId;path;principalId;permission
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_EVERYONE;cmis:read
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
7ed5a8f4-d0f4-4a95-bf8a-24bf7aa4ae21;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614030_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_EVERYONE;cmis:read
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
507ea226-1283-49de-81b3-8d5493c6c4bd;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614216_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_EVERYONE;cmis:read
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
eb51a940-e29f-4e51-8e95-8cc26a4c456c;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614640_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_EVERYONE;cmis:read
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
4715fe08-c607-4243-8da8-7d921ca43f06;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614065_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_EVERYONE;cmis:read
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
fa52d334-917e-4acc-bb3b-755a8b1b562f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614433_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_EVERYONE;cmis:read
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
f7d8687f-92ea-46d8-ba57-701e61e89e0f;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614528_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_EVERYONE;cmis:read
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
a721d3ad-269a-49bf-8983-cb153dcbdfef;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614937_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_EVERYONE;cmis:read
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
79670db4-2a55-4b45-9362-5a50af650db9;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614080_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_EVERYONE;cmis:read
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
c28b2bec-10bc-45f8-8fb5-35614feccb88;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614484_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_EVERYONE;cmis:read
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
ef58db0d-c49f-4b80-84b9-c631e4d8d058;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614965_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_EVERYONE;cmis:read
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
f6f69ad7-38d2-4086-abd6-93cfb8f817c2;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614980_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_EVERYONE;cmis:read
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
e991fba6-b78c-450d-8d4f-d4328fffe73a;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614461_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_EVERYONE;cmis:read
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
5399bad8-f927-4f28-8819-62a77aeca67e;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614037_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_EVERYONE;cmis:read
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
18b31b29-3755-4fab-8acc-b8f9acda329d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614612_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_EVERYONE;cmis:read
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
0d62ee45-7169-4065-9ca6-4d500075df6d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614709_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_EVERYONE;cmis:read
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:read
98a8dc94-5760-4b49-a16b-a5807f7d904d;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614244_2023;GROUP_site_archivio-commerciale_SiteCollaborator;cmis:write
a4a3ec2c-2ef9-45c6-a25a-8f3989b282d4;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614062_2023;GROUP_EVERYONE;cmis:read
a4a3ec2c-2ef9-45c6-a25a-8f3989b282d4;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614062_2023;GROUP_site_archivio-commerciale_SiteConsumer;cmis:read
a4a3ec2c-2ef9-45c6-a25a-8f3989b282d4;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614062_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:all
a4a3ec2c-2ef9-45c6-a25a-8f3989b282d4;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614062_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:read
a4a3ec2c-2ef9-45c6-a25a-8f3989b282d4;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614062_2023;GROUP_site_archivio-commerciale_SiteManager;cmis:write
a4a3ec2c-2ef9-45c6-a25a-8f3989b282d4;/Sites/archivio-commerciale/documentLibrary/MIGRAZIONE/2023/5614001-5615000/5614062_2023;GROUP_site_archivio-commerciale_SiteContributor;cmis:read
