nodeId;path;principalId;permission
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;admin;cmis:read
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;admin;cmis:write
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;GROUP_UPLOAD_CONTRATTI;cmis:read
567c6128-395e-4b53-9b76-bcca57d357f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2020;GROUP_Dipendenti_Consip;cmis:read
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;super;cmis:all
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;super;cmis:read
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;super;cmis:write
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;GROUP_EVERYONE;cmis:read
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;GROUP_CONSULENTI_ESTERNI;cmis:read
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;admin;cmis:read
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;admin;cmis:write
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;GROUP_UPLOAD_CONTRATTI;cmis:read
5f787e6f-1d8c-45bf-b402-8879315037f9;/Condiviso/Cartella Archivio Contratti/Contratti e Convenzioni/2021;GROUP_Dipendenti_Consip;cmis:read
de658c44-46cd-4572-b4a5-d0ef8a19b329;/Condiviso/BBB;super;cmis:all
de658c44-46cd-4572-b4a5-d0ef8a19b329;/Condiviso/BBB;super;cmis:read
de658c44-46cd-4572-b4a5-d0ef8a19b329;/Condiviso/BBB;super;cmis:write
de658c44-46cd-4572-b4a5-d0ef8a19b329;/Condiviso/BBB;GROUP_EVERYONE;cmis:read
7945e26d-be4d-4154-b767-7ce58460f64f;/Condiviso/BBB/prova_04042025;super;cmis:all
7945e26d-be4d-4154-b767-7ce58460f64f;/Condiviso/BBB/prova_04042025;super;cmis:read
7945e26d-be4d-4154-b767-7ce58460f64f;/Condiviso/BBB/prova_04042025;super;cmis:write
7945e26d-be4d-4154-b767-7ce58460f64f;/Condiviso/BBB/prova_04042025;GROUP_EVERYONE;cmis:read
a3458b01-df6a-400d-9cd6-01a201a1d13a;/Condiviso/Archivio Contratti;super;cmis:all
a3458b01-df6a-400d-9cd6-01a201a1d13a;/Condiviso/Archivio Contratti;super;cmis:read
a3458b01-df6a-400d-9cd6-01a201a1d13a;/Condiviso/Archivio Contratti;super;cmis:write
a3458b01-df6a-400d-9cd6-01a201a1d13a;/Condiviso/Archivio Contratti;GROUP_EVERYONE;cmis:read
a3458b01-df6a-400d-9cd6-01a201a1d13a;/Condiviso/Archivio Contratti;GROUP_Dipendenti_Consip;cmis:read
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;super;cmis:all
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;super;cmis:read
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;super;cmis:write
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;GROUP_EVERYONE;cmis:read
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;admin;cmis:all
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;admin;cmis:read
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;admin;cmis:write
82376a02-3fcc-450b-8568-7225a35e3e1a;/Condiviso/Archivio Contratti/Contratti e Convenzioni;GROUP_Dipendenti_Consip;cmis:read
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;super;cmis:all
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;super;cmis:read
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;super;cmis:write
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;GROUP_EVERYONE;cmis:read
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;admin;cmis:all
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;admin;cmis:read
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;admin;cmis:write
1b7b40b3-87f5-4d31-8cb3-37763b4ecc98;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2022;GROUP_Dipendenti_Consip;cmis:read
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;super;cmis:all
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;super;cmis:read
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;super;cmis:write
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;GROUP_EVERYONE;cmis:read
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;admin;cmis:all
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;admin;cmis:read
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;admin;cmis:write
e2bfeb3b-5eec-4b0a-ae62-297ef85ada60;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2020;GROUP_Dipendenti_Consip;cmis:read
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;super;cmis:all
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;super;cmis:read
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;super;cmis:write
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;GROUP_EVERYONE;cmis:read
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;admin;cmis:all
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;admin;cmis:read
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;admin;cmis:write
ff45d080-359e-4556-a66b-c640a8960037;/Condiviso/Archivio Contratti/Contratti e Convenzioni/2021;GROUP_Dipendenti_Consip;cmis:read
3a7b80aa-54f6-42b1-8fb7-ebb32f5f3967;/Condiviso/Storico2022;super;cmis:all
3a7b80aa-54f6-42b1-8fb7-ebb32f5f3967;/Condiviso/Storico2022;super;cmis:read
3a7b80aa-54f6-42b1-8fb7-ebb32f5f3967;/Condiviso/Storico2022;super;cmis:write
3a7b80aa-54f6-42b1-8fb7-ebb32f5f3967;/Condiviso/Storico2022;GROUP_EVERYONE;cmis:read
422cc32f-b643-4ad5-aba4-880268cde3b0;/Condiviso/gialli_cartella;super;cmis:all
422cc32f-b643-4ad5-aba4-880268cde3b0;/Condiviso/gialli_cartella;super;cmis:read
422cc32f-b643-4ad5-aba4-880268cde3b0;/Condiviso/gialli_cartella;super;cmis:write
422cc32f-b643-4ad5-aba4-880268cde3b0;/Condiviso/gialli_cartella;GROUP_EVERYONE;cmis:read
422cc32f-b643-4ad5-aba4-880268cde3b0;/Condiviso/gialli_cartella;gialli;cmis:read
422cc32f-b643-4ad5-aba4-880268cde3b0;/Condiviso/gialli_cartella;gialli;cmis:write
48b6d8f8-e5d1-411f-b278-a1f7d2e6b413;/Condiviso/Procedure;super;cmis:all
48b6d8f8-e5d1-411f-b278-a1f7d2e6b413;/Condiviso/Procedure;super;cmis:read
48b6d8f8-e5d1-411f-b278-a1f7d2e6b413;/Condiviso/Procedure;super;cmis:write
48b6d8f8-e5d1-411f-b278-a1f7d2e6b413;/Condiviso/Procedure;GROUP_EVERYONE;cmis:read
ee57d48f-787f-44b7-baa7-5ed5e9a37adf;/Condiviso/PeP_20241701;super;cmis:all
ee57d48f-787f-44b7-baa7-5ed5e9a37adf;/Condiviso/PeP_20241701;super;cmis:read
ee57d48f-787f-44b7-baa7-5ed5e9a37adf;/Condiviso/PeP_20241701;super;cmis:write
ee57d48f-787f-44b7-baa7-5ed5e9a37adf;/Condiviso/PeP_20241701;GROUP_EVERYONE;cmis:read
24969c77-f3f8-433b-8880-3721dbcac964;/Condiviso/Test Consip;super;cmis:all
24969c77-f3f8-433b-8880-3721dbcac964;/Condiviso/Test Consip;super;cmis:read
24969c77-f3f8-433b-8880-3721dbcac964;/Condiviso/Test Consip;super;cmis:write
24969c77-f3f8-433b-8880-3721dbcac964;/Condiviso/Test Consip;GROUP_EVERYONE;cmis:read
23faec0c-9e36-42de-abf1-5234992b4b4c;/Condiviso/Storico;super;cmis:all
23faec0c-9e36-42de-abf1-5234992b4b4c;/Condiviso/Storico;super;cmis:read
23faec0c-9e36-42de-abf1-5234992b4b4c;/Condiviso/Storico;super;cmis:write
23faec0c-9e36-42de-abf1-5234992b4b4c;/Condiviso/Storico;GROUP_EVERYONE;cmis:read
d1481bc2-17a4-4e7b-9495-c2e3500c31b5;/Condiviso/AAA;super;cmis:all
d1481bc2-17a4-4e7b-9495-c2e3500c31b5;/Condiviso/AAA;super;cmis:read
d1481bc2-17a4-4e7b-9495-c2e3500c31b5;/Condiviso/AAA;super;cmis:write
d1481bc2-17a4-4e7b-9495-c2e3500c31b5;/Condiviso/AAA;GROUP_EVERYONE;cmis:read
96dbdfd6-cbf6-41d7-b830-adbdd993a8d0;/Condiviso/Processi;super;cmis:all
96dbdfd6-cbf6-41d7-b830-adbdd993a8d0;/Condiviso/Processi;super;cmis:read
96dbdfd6-cbf6-41d7-b830-adbdd993a8d0;/Condiviso/Processi;super;cmis:write
96dbdfd6-cbf6-41d7-b830-adbdd993a8d0;/Condiviso/Processi;GROUP_EVERYONE;cmis:read
7458e26f-f6f6-4bd1-b7c6-9271bf35ce56;/Home page IMAP;super;cmis:all
7458e26f-f6f6-4bd1-b7c6-9271bf35ce56;/Home page IMAP;super;cmis:read
7458e26f-f6f6-4bd1-b7c6-9271bf35ce56;/Home page IMAP;super;cmis:write
7458e26f-f6f6-4bd1-b7c6-9271bf35ce56;/Home page IMAP;GROUP_EVERYONE;cmis:read
a9c56859-29db-4bd1-8fc7-d71b5e5e99e9;/aa1;super;cmis:all
a9c56859-29db-4bd1-8fc7-d71b5e5e99e9;/aa1;super;cmis:read
a9c56859-29db-4bd1-8fc7-d71b5e5e99e9;/aa1;super;cmis:write
a9c56859-29db-4bd1-8fc7-d71b5e5e99e9;/aa1;GROUP_EVERYONE;cmis:read
f7007bf3-2359-49bc-9a83-4b1cf5ec5a09;/Allegato IMAP;super;cmis:all
f7007bf3-2359-49bc-9a83-4b1cf5ec5a09;/Allegato IMAP;super;cmis:read
f7007bf3-2359-49bc-9a83-4b1cf5ec5a09;/Allegato IMAP;super;cmis:write
f7007bf3-2359-49bc-9a83-4b1cf5ec5a09;/Allegato IMAP;GROUP_EVERYONE;cmis:read
